Join_Count,GEOID,NAME,population,chinese,chinese_pct,rest_per_ch,rest_per_100ch,whiteE,LOCALE,STATEFP,state,LOC_NAME,Shape_Length,Shape_Area
0,10001042900,Census Tract 429; Kent County; Delaware,5105,0,0.0000000,0.0000000,0.0000000,4425.000000000000000,41,10,Delaware,Fringe Rural,0.434183704922256,0.007285598241665
0,10001043100,Census Tract 431; Kent County; Delaware,2573,0,0.0000000,0.0000000,0.0000000,2149.000000000000000,42,10,Delaware,Distant Rural,0.594463137167750,0.015989316074371
4,10001043400,Census Tract 434; Kent County; Delaware,5648,0,0.0000000,0.0000000,0.0000000,3813.000000000000000,41,10,Delaware,Fringe Rural,0.402989634828589,0.007000378515186
1,10003002600,Census Tract 26; New Castle County; Delaware,3730,0,0.0000000,0.0000000,0.0000000,1288.000000000000000,13,10,Delaware,Small City,0.034750835158229,0.000048303191171
0,10003011900,Census Tract 119; New Castle County; Delaware,3298,79,2.3953912,0.0000000,0.0000000,2271.000000000000000,21,10,Delaware,Large Suburban,0.243248553194326,0.001586770158627
0,10003016901,Census Tract 169.01; New Castle County; Delaware,2364,0,0.0000000,0.0000000,0.0000000,2222.000000000000000,41,10,Delaware,Fringe Rural,0.386371260286245,0.005610267900786
1,10003014705,Census Tract 147.05; New Castle County; Delaware,5891,100,1.6975046,0.0100000,1.0000000,2843.000000000000000,21,10,Delaware,Large Suburban,0.111223971760564,0.000603409325008
0,10003010200,Census Tract 102; New Castle County; Delaware,2034,0,0.0000000,0.0000000,0.0000000,1171.000000000000000,21,10,Delaware,Large Suburban,0.041724815843558,0.000098861687978
3,10003010400,Census Tract 104; New Castle County; Delaware,4591,42,0.9148334,0.0714286,7.1428576,3517.000000000000000,21,10,Delaware,Large Suburban,0.063163798250651,0.000252499954678
0,10003011205,Census Tract 112.05; New Castle County; Delaware,1968,34,1.7276423,0.0000000,0.0000000,1828.000000000000000,21,10,Delaware,Large Suburban,0.061867511096758,0.000160367769253
0,10003011400,Census Tract 114; New Castle County; Delaware,3456,63,1.8229166,0.0000000,0.0000000,3289.000000000000000,21,10,Delaware,Large Suburban,0.079685357039488,0.000401646645425
2,10003011700,Census Tract 117; New Castle County; Delaware,4260,40,0.9389671,0.0500000,5.0000000,3348.000000000000000,21,10,Delaware,Large Suburban,0.248535638417968,0.002022697484803
0,10003014200,Census Tract 142; New Castle County; Delaware,1600,34,2.1250000,0.0000000,0.0000000,1190.000000000000000,21,10,Delaware,Large Suburban,0.090870724717213,0.000321883791448
2,10003014702,Census Tract 147.02; New Castle County; Delaware,1910,36,1.8848168,0.0555556,5.5555558,967.000000000000000,21,10,Delaware,Large Suburban,0.059792927535648,0.000201087112129
1,10003014404,Census Tract 144.04; New Castle County; Delaware,4159,500,12.0221205,0.0020000,0.2000000,1835.000000000000000,21,10,Delaware,Large Suburban,0.100318874322933,0.000457099801025
0,10003013506,Census Tract 135.06; New Castle County; Delaware,4567,171,3.7442522,0.0000000,0.0000000,3654.000000000000000,21,10,Delaware,Large Suburban,0.149077098094639,0.001237306856265
1,10003012900,Census Tract 129; New Castle County; Delaware,4823,0,0.0000000,0.0000000,0.0000000,1945.000000000000000,21,10,Delaware,Large Suburban,0.150604088974077,0.000538807826001
0,10003016301,Census Tract 163.01; New Castle County; Delaware,7385,67,0.9072444,0.0000000,0.0000000,3128.000000000000000,21,10,Delaware,Large Suburban,0.119966179698173,0.000780912239585
0,10003012400,Census Tract 124; New Castle County; Delaware,4637,0,0.0000000,0.0000000,0.0000000,2076.000000000000000,21,10,Delaware,Large Suburban,0.102350991503735,0.000261450103465
0,10003015400,Census Tract 154; New Castle County; Delaware,2932,0,0.0000000,0.0000000,0.0000000,160.000000000000000,21,10,Delaware,Large Suburban,0.071902075582608,0.000255661371025
0,10003016000,Census Tract 160; New Castle County; Delaware,2999,0,0.0000000,0.0000000,0.0000000,552.000000000000000,21,10,Delaware,Large Suburban,0.067920333643318,0.000203483848520
0,10003016100,Census Tract 161; New Castle County; Delaware,1961,0,0.0000000,0.0000000,0.0000000,1415.000000000000000,21,10,Delaware,Large Suburban,0.085184351926111,0.000316404561863
0,10003015100,Census Tract 151; New Castle County; Delaware,3594,0,0.0000000,0.0000000,0.0000000,1716.000000000000000,21,10,Delaware,Large Suburban,0.074257616652860,0.000270229705930
1,10003013505,Census Tract 135.05; New Castle County; Delaware,3489,211,6.0475783,0.0047393,0.4739337,2804.000000000000000,21,10,Delaware,Large Suburban,0.124044094646066,0.000609704293767
0,10003013604,Census Tract 136.04; New Castle County; Delaware,4156,60,1.4436959,0.0000000,0.0000000,3168.000000000000000,21,10,Delaware,Large Suburban,0.098602621050762,0.000542102195068
1,10003013607,Census Tract 136.07; New Castle County; Delaware,6255,175,2.7977617,0.0057143,0.5714285,3339.000000000000000,21,10,Delaware,Large Suburban,0.094727040093652,0.000449637480679
0,10003016401,Census Tract 164.01; New Castle County; Delaware,6711,107,1.5943973,0.0000000,0.0000000,2983.000000000000000,21,10,Delaware,Large Suburban,0.239566873744911,0.002281083149727
0,10003000200,Census Tract 2; New Castle County; Delaware,5298,0,0.0000000,0.0000000,0.0000000,990.000000000000000,13,10,Delaware,Small City,0.067100094891356,0.000189646762907
0,10003000400,Census Tract 4; New Castle County; Delaware,2957,0,0.0000000,0.0000000,0.0000000,1244.000000000000000,13,10,Delaware,Small City,0.044612085965259,0.000107664025466
4,10003000602,Census Tract 6.02; New Castle County; Delaware,2876,0,0.0000000,0.0000000,0.0000000,294.000000000000000,13,10,Delaware,Small City,0.044770285064240,0.000068416009056
0,10003000900,Census Tract 9; New Castle County; Delaware,2267,0,0.0000000,0.0000000,0.0000000,60.000000000000000,13,10,Delaware,Small City,0.032761749997055,0.000046881967244
0,10003001902,Census Tract 19.02; New Castle County; Delaware,2113,22,1.0411737,0.0000000,0.0000000,307.000000000000000,13,10,Delaware,Small City,0.135946894154830,0.000601031963731
2,10003002100,Census Tract 21; New Castle County; Delaware,1809,0,0.0000000,0.0000000,0.0000000,173.000000000000000,13,10,Delaware,Small City,0.023711269116402,0.000031549553906
0,10005051302,Census Tract 513.02; Sussex County; Delaware,4907,0,0.0000000,0.0000000,0.0000000,4786.000000000000000,41,10,Delaware,Fringe Rural,0.330773902278376,0.004687721287961
1,10005051802,Census Tract 518.02; Sussex County; Delaware,4354,0,0.0000000,0.0000000,0.0000000,2110.000000000000000,32,10,Delaware,Distant Town,0.185802391546429,0.001305013626475
0,10005050104,Census Tract 501.04; Sussex County; Delaware,5031,0,0.0000000,0.0000000,0.0000000,2662.000000000000000,31,10,Delaware,Fringe Town,0.165240759785536,0.000994398986994
0,10005050701,Census Tract 507.01; Sussex County; Delaware,5068,0,0.0000000,0.0000000,0.0000000,3400.000000000000000,41,10,Delaware,Fringe Rural,0.343042937633219,0.006591652311017
0,10005050103,Census Tract 501.03; Sussex County; Delaware,5063,25,0.4937784,0.0000000,0.0000000,4132.000000000000000,42,10,Delaware,Distant Rural,0.690173788109543,0.012763215009579
0,10003001500,Census Tract 15; New Castle County; Delaware,2231,0,0.0000000,0.0000000,0.0000000,571.000000000000000,13,10,Delaware,Small City,0.026355231620526,0.000042455056400
0,10003980100,Census Tract 9801; New Castle County; Delaware,0,0,0.0000000,0.0000000,0.0000000,0.000000000000000,13,10,Delaware,Small City,0.116982159058388,0.000684932150053
0,10003013615,Census Tract 136.15; New Castle County; Delaware,4107,37,0.9009009,0.0000000,0.0000000,2260.000000000000000,21,10,Delaware,Large Suburban,0.116191558600764,0.000458786837837
3,10003013800,Census Tract 138; New Castle County; Delaware,5901,76,1.2879173,0.0394737,3.9473681,3261.000000000000000,21,10,Delaware,Large Suburban,0.238931459403638,0.001767588777323
0,10005050408,Census Tract 504.08; Sussex County; Delaware,4534,0,0.0000000,0.0000000,0.0000000,2285.000000000000000,41,10,Delaware,Fringe Rural,0.392728799452064,0.006319744211244
0,10005051205,Census Tract 512.05; Sussex County; Delaware,580,0,0.0000000,0.0000000,0.0000000,642.000000000000000,41,10,Delaware,Fringe Rural,0.155395658282918,0.000729298379428
1,10005051202,Census Tract 512.02; Sussex County; Delaware,856,0,0.0000000,0.0000000,0.0000000,901.000000000000000,32,10,Delaware,Distant Town,0.087794378246501,0.000451018819848
5,10001041200,Census Tract 412; Kent County; Delaware,4368,33,0.7554945,0.1515152,15.1515160,1400.000000000000000,22,10,Delaware,Midsize Suburban,0.119307967894242,0.000819291577442
0,10003016805,Census Tract 168.05; New Castle County; Delaware,1723,0,0.0000000,0.0000000,0.0000000,1701.000000000000000,42,10,Delaware,Distant Rural,0.344620964794300,0.004827373680037
2,10003016614,Census Tract 166.14; New Castle County; Delaware,6239,89,1.4265107,0.0224719,2.2471910,4877.000000000000000,31,10,Delaware,Fringe Town,0.239997144351940,0.001339488505174
0,10003014811,Census Tract 148.11; New Castle County; Delaware,6677,216,3.2349858,0.0000000,0.0000000,2888.000000000000000,21,10,Delaware,Large Suburban,0.175015950741839,0.001874158694137
1,10003016609,Census Tract 166.09; New Castle County; Delaware,5595,0,0.0000000,0.0000000,0.0000000,3781.000000000000000,41,10,Delaware,Fringe Rural,0.267955016769943,0.004183409265413
1,10003016611,Census Tract 166.11; New Castle County; Delaware,7851,84,1.0699275,0.0119048,1.1904762,4825.000000000000000,41,10,Delaware,Fringe Rural,0.230129942948162,0.002771301142680
1,10003010105,Census Tract 101.05; New Castle County; Delaware,2916,0,0.0000000,0.0000000,0.0000000,1068.000000000000000,21,10,Delaware,Large Suburban,0.081144843834834,0.000231414316960
0,10003014301,Census Tract 143.01; New Castle County; Delaware,1317,41,3.1131358,0.0000000,0.0000000,1452.000000000000000,41,10,Delaware,Fringe Rural,0.154039796524254,0.000831396023619
0,10005051310,Census Tract 513.10; Sussex County; Delaware,1933,0,0.0000000,0.0000000,0.0000000,1999.000000000000000,41,10,Delaware,Fringe Rural,0.177971612554429,0.000847581196789
0,10005051309,Census Tract 513.09; Sussex County; Delaware,1488,0,0.0000000,0.0000000,0.0000000,1254.000000000000000,32,10,Delaware,Distant Town,0.110211477104816,0.000671960798429
0,10005051311,Census Tract 513.11; Sussex County; Delaware,1832,0,0.0000000,0.0000000,0.0000000,1607.000000000000000,32,10,Delaware,Distant Town,0.179086304703372,0.000674247552830
0,10005051501,Census Tract 515.01; Sussex County; Delaware,2246,0,0.0000000,0.0000000,0.0000000,1636.000000000000000,41,10,Delaware,Fringe Rural,0.265083974607652,0.001958277003659
2,10005050707,Census Tract 507.07; Sussex County; Delaware,2578,0,0.0000000,0.0000000,0.0000000,2124.000000000000000,32,10,Delaware,Distant Town,0.120760408941921,0.000480311136808
1,10005050904,Census Tract 509.04; Sussex County; Delaware,2592,0,0.0000000,0.0000000,0.0000000,2359.000000000000000,32,10,Delaware,Distant Town,0.133244667201483,0.000557239344343
4,10005050604,Census Tract 506.04; Sussex County; Delaware,4674,33,0.7060333,0.1212121,12.1212120,3252.000000000000000,41,10,Delaware,Fringe Rural,0.272129721182784,0.002496914630672
0,10005050804,Census Tract 508.04; Sussex County; Delaware,4188,0,0.0000000,0.0000000,0.0000000,3294.000000000000000,41,10,Delaware,Fringe Rural,0.378834569449696,0.005396121780101
0,10005050709,Census Tract 507.09; Sussex County; Delaware,1956,0,0.0000000,0.0000000,0.0000000,1672.000000000000000,32,10,Delaware,Distant Town,0.148152959814094,0.000963166043329
0,10005050711,Census Tract 507.11; Sussex County; Delaware,1505,0,0.0000000,0.0000000,0.0000000,987.000000000000000,32,10,Delaware,Distant Town,0.145475288464724,0.000864538960354
0,10005980000,Census Tract 9800; Sussex County; Delaware,1,0,0.0000000,0.0000000,0.0000000,0.000000000000000,41,10,Delaware,Fringe Rural,0.199251036002454,0.001470109474180
1,10005051017,Census Tract 510.17; Sussex County; Delaware,3804,22,0.5783386,0.0454545,4.5454545,3680.000000000000000,32,10,Delaware,Distant Town,0.176916246237935,0.001064667843729
0,10005050505,Census Tract 505.05; Sussex County; Delaware,2420,0,0.0000000,0.0000000,0.0000000,1427.000000000000000,41,10,Delaware,Fringe Rural,0.129854831756580,0.000675458515398
0,10005050506,Census Tract 505.06; Sussex County; Delaware,4112,0,0.0000000,0.0000000,0.0000000,1817.000000000000000,41,10,Delaware,Fringe Rural,0.300980809031730,0.004089833499949
2,10005051013,Census Tract 510.13; Sussex County; Delaware,3686,28,0.7596310,0.0714286,7.1428576,3609.000000000000000,41,10,Delaware,Fringe Rural,0.201954455175967,0.002228920726364
1,10003016309,Census Tract 163.09; New Castle County; Delaware,4125,26,0.6303030,0.0384615,3.8461540,1320.000000000000000,21,10,Delaware,Large Suburban,0.170961124487004,0.000704679989118
2,10003013508,Census Tract 135.08; New Castle County; Delaware,5655,354,6.2599468,0.0056497,0.5649717,5135.000000000000000,21,10,Delaware,Large Suburban,0.129302452524245,0.000862245049362
1,10001041803,Census Tract 418.03; Kent County; Delaware,4384,30,0.6843066,0.0333333,3.3333335,1789.000000000000000,41,10,Delaware,Fringe Rural,0.227874903554218,0.001832711733060
0,10001041804,Census Tract 418.04; Kent County; Delaware,5980,34,0.5685619,0.0000000,0.0000000,3346.000000000000000,41,10,Delaware,Fringe Rural,0.261678171349212,0.002578725484597
0,10001980000,Census Tract 9800; Kent County; Delaware,108,0,0.0000000,0.0000000,0.0000000,34.000000000000000,13,10,Delaware,Small City,0.238006644357573,0.001449861197141
0,10003012300,Census Tract 123; New Castle County; Delaware,2739,0,0.0000000,0.0000000,0.0000000,1502.000000000000000,21,10,Delaware,Large Suburban,0.054792472328885,0.000109456701740
0,10003013614,Census Tract 136.14; New Castle County; Delaware,3258,43,1.3198282,0.0000000,0.0000000,1491.000000000000000,21,10,Delaware,Large Suburban,0.093421053945284,0.000199891367129
1,10005051400,Census Tract 514; Sussex County; Delaware,3878,23,0.5930892,0.0434783,4.3478260,2613.000000000000000,42,10,Delaware,Distant Rural,0.413078045832194,0.005156605816699
0,10003002700,Census Tract 27; New Castle County; Delaware,2990,39,1.3043479,0.0000000,0.0000000,698.000000000000000,13,10,Delaware,Small City,0.073620125392438,0.000143983424817
1,10003013613,Census Tract 136.13; New Castle County; Delaware,5657,152,2.6869366,0.0065789,0.6578947,4492.000000000000000,21,10,Delaware,Large Suburban,0.124075238328605,0.000751256391589
0,10003010800,Census Tract 108; New Castle County; Delaware,4796,116,2.4186823,0.0000000,0.0000000,3636.000000000000000,21,10,Delaware,Large Suburban,0.140253422165344,0.000642647119357
1,10003014803,Census Tract 148.03; New Castle County; Delaware,4150,256,6.1686745,0.0039062,0.3906250,2501.000000000000000,21,10,Delaware,Large Suburban,0.130995062040151,0.000575029366721
0,10003014903,Census Tract 149.03; New Castle County; Delaware,7365,38,0.5159538,0.0000000,0.0000000,1577.000000000000000,21,10,Delaware,Large Suburban,0.093502501064404,0.000357154375857
0,10003011800,Census Tract 118; New Castle County; Delaware,4927,91,1.8469657,0.0000000,0.0000000,3407.000000000000000,41,10,Delaware,Fringe Rural,0.347190536441075,0.004174199489039
0,10003016404,Census Tract 164.04; New Castle County; Delaware,3334,0,0.0000000,0.0000000,0.0000000,2158.000000000000000,41,10,Delaware,Fringe Rural,0.301501919520396,0.003482265649292
0,10005050105,Census Tract 501.05; Sussex County; Delaware,5939,0,0.0000000,0.0000000,0.0000000,3488.000000000000000,31,10,Delaware,Fringe Town,0.374417302415842,0.004418280726669
3,10003014501,Census Tract 145.01; New Castle County; Delaware,2134,70,3.2802250,0.0428571,4.2857146,1544.000000000000000,21,10,Delaware,Large Suburban,0.049325596140844,0.000106088867625
1,10003001200,Census Tract 12; New Castle County; Delaware,1605,0,0.0000000,0.0000000,0.0000000,1491.000000000000000,13,10,Delaware,Small City,0.030382364244357,0.000042070367674
0,10001042207,Census Tract 422.07; Kent County; Delaware,2576,0,0.0000000,0.0000000,0.0000000,1743.000000000000000,22,10,Delaware,Midsize Suburban,0.187302982608767,0.001076420507039
0,10005050905,Census Tract 509.05; Sussex County; Delaware,2848,0,0.0000000,0.0000000,0.0000000,3341.000000000000000,41,10,Delaware,Fringe Rural,0.569720147985208,0.006295300953441
1,10003016612,Census Tract 166.12; New Castle County; Delaware,6450,63,0.9767442,0.0158730,1.5873017,4529.000000000000000,41,10,Delaware,Fringe Rural,0.232920583492515,0.002693690755247
1,10005051900,Census Tract 519; Sussex County; Delaware,4760,0,0.0000000,0.0000000,0.0000000,3215.000000000000000,41,10,Delaware,Fringe Rural,0.427514885635320,0.009000178157178
1,10005051502,Census Tract 515.02; Sussex County; Delaware,3228,0,0.0000000,0.0000000,0.0000000,2897.000000000000000,41,10,Delaware,Fringe Rural,0.565010747591506,0.009755975559644
0,10001040502,Census Tract 405.02; Kent County; Delaware,2645,0,0.0000000,0.0000000,0.0000000,1318.000000000000000,41,10,Delaware,Fringe Rural,0.280152830061799,0.003338689386354
1,10005050501,Census Tract 505.01; Sussex County; Delaware,4201,0,0.0000000,0.0000000,0.0000000,3006.000000000000000,41,10,Delaware,Fringe Rural,0.586824787190654,0.011534915101222
0,10005051801,Census Tract 518.01; Sussex County; Delaware,5359,0,0.0000000,0.0000000,0.0000000,4026.000000000000000,41,10,Delaware,Fringe Rural,0.406454042639261,0.008017342781052
1,10005050407,Census Tract 504.07; Sussex County; Delaware,5238,22,0.4200076,0.0454545,4.5454545,2913.000000000000000,41,10,Delaware,Fringe Rural,0.338162183744766,0.005173445961984
1,10003013611,Census Tract 136.11; New Castle County; Delaware,5572,108,1.9382627,0.0092593,0.9259259,4369.000000000000000,21,10,Delaware,Large Suburban,0.100970847146930,0.000366150828805
0,10003010900,Census Tract 109; New Castle County; Delaware,2773,30,1.0818608,0.0000000,0.0000000,2356.000000000000000,21,10,Delaware,Large Suburban,0.067742529937397,0.000241523361545
1,10003011300,Census Tract 113; New Castle County; Delaware,2244,42,1.8716577,0.0238095,2.3809524,2038.000000000000000,21,10,Delaware,Large Suburban,0.053872807862366,0.000158343398895
0,10003014810,Census Tract 148.10; New Castle County; Delaware,7083,61,0.8612170,0.0000000,0.0000000,4084.000000000000000,21,10,Delaware,Large Suburban,0.207787796359081,0.001873110465403
0,10003012100,Census Tract 121; New Castle County; Delaware,2901,0,0.0000000,0.0000000,0.0000000,2372.000000000000000,21,10,Delaware,Large Suburban,0.075697744266369,0.000307113849746
3,10001042500,Census Tract 425; Kent County; Delaware,3590,0,0.0000000,0.0000000,0.0000000,1874.000000000000000,31,10,Delaware,Fringe Town,0.143490457145649,0.000805224503918
0,10001040100,Census Tract 401; Kent County; Delaware,7315,0,0.0000000,0.0000000,0.0000000,6458.000000000000000,41,10,Delaware,Fringe Rural,0.498568902234733,0.013031264203074
0,10003016807,Census Tract 168.07; New Castle County; Delaware,1901,0,0.0000000,0.0000000,0.0000000,1267.000000000000000,41,10,Delaware,Fringe Rural,0.302475265180655,0.002479747438627
3,10001040201,Census Tract 402.01; Kent County; Delaware,5446,0,0.0000000,0.0000000,0.0000000,3143.000000000000000,22,10,Delaware,Midsize Suburban,0.162741485798508,0.001020239658458
0,10005050601,Census Tract 506.01; Sussex County; Delaware,5391,0,0.0000000,0.0000000,0.0000000,4138.000000000000000,41,10,Delaware,Fringe Rural,0.714132911853337,0.010037214892047
0,10001041900,Census Tract 419; Kent County; Delaware,5289,0,0.0000000,0.0000000,0.0000000,4144.000000000000000,42,10,Delaware,Distant Rural,0.414947564180516,0.008676472187003
0,10003014907,Census Tract 149.07; New Castle County; Delaware,4921,33,0.6705954,0.0000000,0.0000000,1187.000000000000000,21,10,Delaware,Large Suburban,0.067847354838171,0.000229402129308
2,10003012700,Census Tract 127; New Castle County; Delaware,4392,0,0.0000000,0.0000000,0.0000000,2872.000000000000000,21,10,Delaware,Large Suburban,0.123692996706789,0.000696525872383
2,10003014808,Census Tract 148.08; New Castle County; Delaware,6476,87,1.3434218,0.0229885,2.2988505,2478.000000000000000,21,10,Delaware,Large Suburban,0.181068641871423,0.001361115458547
1,10003012500,Census Tract 125; New Castle County; Delaware,5660,0,0.0000000,0.0000000,0.0000000,2647.000000000000000,21,10,Delaware,Large Suburban,0.093132043351769,0.000214103646912
0,10003015000,Census Tract 150; New Castle County; Delaware,5659,0,0.0000000,0.0000000,0.0000000,2863.000000000000000,21,10,Delaware,Large Suburban,0.209661689956013,0.001373435161239
2,10003002400,Census Tract 24; New Castle County; Delaware,4250,0,0.0000000,0.0000000,0.0000000,2308.000000000000000,13,10,Delaware,Small City,0.062656609631004,0.000145914433568
0,10003001300,Census Tract 13; New Castle County; Delaware,3588,0,0.0000000,0.0000000,0.0000000,3261.000000000000000,13,10,Delaware,Small City,0.075442420318486,0.000239213260788
0,10005050303,Census Tract 503.03; Sussex County; Delaware,2935,0,0.0000000,0.0000000,0.0000000,2217.000000000000000,42,10,Delaware,Distant Rural,0.389164961834863,0.007565249730390
0,10005051308,Census Tract 513.08; Sussex County; Delaware,4074,0,0.0000000,0.0000000,0.0000000,3753.000000000000000,32,10,Delaware,Distant Town,0.328626616395747,0.003891959268887
0,10005050101,Census Tract 501.01; Sussex County; Delaware,4013,0,0.0000000,0.0000000,0.0000000,3170.000000000000000,41,10,Delaware,Fringe Rural,0.297726604708289,0.005395092042726
0,10001040203,Census Tract 402.03; Kent County; Delaware,5182,0,0.0000000,0.0000000,0.0000000,2771.000000000000000,41,10,Delaware,Fringe Rural,0.402433759947327,0.006362529152207
0,10003016808,Census Tract 168.08; New Castle County; Delaware,7377,39,0.5286702,0.0000000,0.0000000,4261.000000000000000,31,10,Delaware,Fringe Town,0.351186295141516,0.004208968967517
1,10003014813,Census Tract 148.13; New Castle County; Delaware,4889,299,6.1157699,0.0033445,0.3344482,2213.000000000000000,21,10,Delaware,Large Suburban,0.126616579110443,0.000785936737248
0,10005050706,Census Tract 507.06; Sussex County; Delaware,1772,0,0.0000000,0.0000000,0.0000000,1314.000000000000000,,,,,0.191868840826815,0.001280782683191
0,10003013610,Census Tract 136.10; New Castle County; Delaware,5460,315,5.7692308,0.0000000,0.0000000,3894.000000000000000,21,10,Delaware,Large Suburban,0.197321839463684,0.001785060155545
1,10003014706,Census Tract 147.06; New Castle County; Delaware,2929,30,1.0242404,0.0333333,3.3333335,1014.000000000000000,21,10,Delaware,Large Suburban,0.132748728298462,0.000482606246677
1,10005051313,Census Tract 513.13; Sussex County; Delaware,3144,0,0.0000000,0.0000000,0.0000000,2650.000000000000000,32,10,Delaware,Distant Town,0.181067092553535,0.000800765488121
0,10005050806,Census Tract 508.06; Sussex County; Delaware,4454,0,0.0000000,0.0000000,0.0000000,4067.000000000000000,32,10,Delaware,Distant Town,0.320987249228970,0.003852779705240
0,10005050200,Census Tract 502; Sussex County; Delaware,3744,0,0.0000000,0.0000000,0.0000000,2399.000000000000000,42,10,Delaware,Distant Rural,0.486065076596392,0.011004317727313
0,10003013501,Census Tract 135.01; New Castle County; Delaware,7213,231,3.2025509,0.0000000,0.0000000,5805.000000000000000,41,10,Delaware,Fringe Rural,0.287319695611928,0.002033088129512
5,10003002800,Census Tract 28; New Castle County; Delaware,2378,0,0.0000000,0.0000000,0.0000000,721.000000000000000,13,10,Delaware,Small City,0.061565426163959,0.000119425991800
5,10001040501,Census Tract 405.01; Kent County; Delaware,4605,35,0.7600434,0.1428571,14.2857151,2339.000000000000000,22,10,Delaware,Midsize Suburban,0.234912093496152,0.001085730835852
1,10005051204,Census Tract 512.04; Sussex County; Delaware,652,0,0.0000000,0.0000000,0.0000000,610.000000000000000,32,10,Delaware,Distant Town,0.088427710024004,0.000271083804300
0,10001043202,Census Tract 432.02; Kent County; Delaware,3722,23,0.6179473,0.0000000,0.0000000,3113.000000000000000,41,10,Delaware,Fringe Rural,1.259734389677581,0.032793659020734
2,10003016610,Census Tract 166.10; New Castle County; Delaware,7062,26,0.3681677,0.0769231,7.6923079,3614.000000000000000,31,10,Delaware,Fringe Town,0.241863887492878,0.002575840925672
2,10005051702,Census Tract 517.02; Sussex County; Delaware,6577,0,0.0000000,0.0000000,0.0000000,5265.000000000000000,42,10,Delaware,Distant Rural,0.655989671272735,0.018351751085133
1,10003001400,Census Tract 14; New Castle County; Delaware,2103,0,0.0000000,0.0000000,0.0000000,1031.000000000000000,13,10,Delaware,Small City,0.029050297030315,0.000050807758514
1,10003014812,Census Tract 148.12; New Castle County; Delaware,4559,98,2.1495943,0.0102041,1.0204082,2880.000000000000000,21,10,Delaware,Large Suburban,0.135619250827407,0.000937468980982
0,10001041802,Census Tract 418.02; Kent County; Delaware,6720,45,0.6696429,0.0000000,0.0000000,2950.000000000000000,41,10,Delaware,Fringe Rural,0.269510489960543,0.003616770363578
1,10005051701,Census Tract 517.01; Sussex County; Delaware,4103,0,0.0000000,0.0000000,0.0000000,3751.000000000000000,42,10,Delaware,Distant Rural,0.536089459770838,0.012473198710603
2,10001041701,Census Tract 417.01; Kent County; Delaware,6164,39,0.6327060,0.0512821,5.1282053,3286.000000000000000,22,10,Delaware,Midsize Suburban,0.149323918784947,0.001098221243988
0,10001040204,Census Tract 402.04; Kent County; Delaware,6451,0,0.0000000,0.0000000,0.0000000,3114.000000000000000,22,10,Delaware,Midsize Suburban,0.117676358469232,0.000741204818191
1,10003014703,Census Tract 147.03; New Castle County; Delaware,4827,60,1.2430081,0.0166667,1.6666667,2526.000000000000000,21,10,Delaware,Large Suburban,0.070705053145519,0.000262572029536
0,10003016200,Census Tract 162; New Castle County; Delaware,3051,0,0.0000000,0.0000000,0.0000000,1832.000000000000000,21,10,Delaware,Large Suburban,0.112963005439700,0.000414160970310
0,10003002900,Census Tract 29; New Castle County; Delaware,3499,0,0.0000000,0.0000000,0.0000000,213.000000000000000,13,10,Delaware,Small City,0.069784236193797,0.000148673436300
0,10001042206,Census Tract 422.06; Kent County; Delaware,2822,0,0.0000000,0.0000000,0.0000000,1705.000000000000000,22,10,Delaware,Midsize Suburban,0.148370944642295,0.001088658901187
0,10005051307,Census Tract 513.07; Sussex County; Delaware,2975,0,0.0000000,0.0000000,0.0000000,3208.000000000000000,32,10,Delaware,Distant Town,0.117449701048836,0.000808783688008
1,10003016806,Census Tract 168.06; New Castle County; Delaware,6347,50,0.7877737,0.0200000,2.0000000,2554.000000000000000,41,10,Delaware,Fringe Rural,0.313911549164958,0.003720443803623
0,10001990000,Census Tract 9900; Kent County; Delaware,0,0,0.0000000,0.0000000,0.0000000,0.000000000000000,,,,,0.000000000000000,0.000000000000000
0,10003990100,Census Tract 9901; New Castle County; Delaware,0,0,0.0000000,0.0000000,0.0000000,0.000000000000000,,,,,0.000000000000000,0.000000000000000
0,10005990000,Census Tract 9900; Sussex County; Delaware,0,0,0.0000000,0.0000000,0.0000000,0.000000000000000,,,,,0.000000000000000,0.000000000000000
0,12031013200,Census Tract 132; Duval County; Florida,1755,0,0.0000000,0.0000000,0.0000000,1353.000000000000000,11,12,Florida,Large City,0.197401718586933,0.002277119128143
0,12031002901,Census Tract 29.01; Duval County; Florida,3729,0,0.0000000,0.0000000,0.0000000,128.000000000000000,11,12,Florida,Large City,0.053467531999487,0.000155603977413
1,12031012000,Census Tract 120; Duval County; Florida,5078,24,0.4726270,0.0416667,4.1666670,2768.000000000000000,11,12,Florida,Large City,0.096420795422272,0.000498065150417
1,12031012900,Census Tract 129; Duval County; Florida,2702,0,0.0000000,0.0000000,0.0000000,1465.000000000000000,11,12,Florida,Large City,0.064279511691100,0.000152629014999
0,12031015200,Census Tract 152; Duval County; Florida,3193,0,0.0000000,0.0000000,0.0000000,1394.000000000000000,11,12,Florida,Large City,0.047157884021559,0.000129120798003
0,12047960300,Census Tract 9603; Hamilton County; Florida,1765,0,0.0000000,0.0000000,0.0000000,1134.000000000000000,43,12,Florida,Remote Rural,0.907853244438954,0.025284697358163
3,12005002200,Census Tract 22; Bay County; Florida,4451,23,0.5167378,0.1304348,13.0434780,1782.000000000000000,13,12,Florida,Small City,0.118510352571304,0.000543901715973
